0.709549	0.708512	0.698322	0.708725	0.701704	0.706910	0.693091	0.699082	0.696093	0.701595	NA	0.698171	-0.029150	-0.009520	-0.032391	-0.028872	-0.022973	-0.025143	-0.023059	-0.020943	-0.030554	-0.017544	-0.021866	-0.029662	-0.004004	-0.014314	-0.015730	0.004852	-0.011632	-0.006490	-0.010057	-0.014292	-0.006495	0.004527	0.000055	-0.002241	-0.011421	0.000445	0.001005	0.000650	-0.012747	-0.007833	-0.006263	-0.007108	-0.006342	-0.001554	-0.004426	-0.002503	-0.015183	-0.015991	-0.015033	-0.025759	-0.022205	-0.019179	-0.009167	-0.025386	-0.026655	-0.032534	0.002813	0.013491	0.012695	0.013673	0.014502	0.009348	0.014417	0.010227	0.023723	0.010734	0.011251	-0.145265	-0.158509	-0.133702	-0.182899	-0.207257	-0.205083	-0.148810	-0.065288	-0.197669	-0.137681	-0.181330	-0.165941	-0.141076	-0.137251	-0.148706	-0.238595	-0.245654	-0.249292	-0.239180	-0.222775	-0.228648	-0.223455	-0.205783	-0.228917	-0.201248	-0.241843	-0.227283	-0.226642	-0.226503	
0.734374	0.714821	0.702203	0.724858	0.723960	0.722340	0.719678	0.705517	0.715309	0.716596	0.698171	NA	-0.032688	-0.031812	-0.038372	-0.036993	-0.031926	-0.013961	-0.021213	-0.024098	-0.027257	-0.027078	-0.032396	-0.029170	-0.001201	-0.005322	-0.016196	-0.001833	-0.003063	-0.003358	-0.017448	-0.024904	-0.011709	0.001226	-0.005062	0.000922	-0.004790	-0.006983	-0.008618	-0.006982	-0.007017	-0.008156	-0.002192	0.000921	-0.009177	-0.009864	-0.009156	-0.002466	-0.017607	-0.025468	-0.001536	-0.030427	-0.015156	-0.017362	-0.013984	-0.029736	-0.033893	-0.031763	0.012128	0.024313	0.012738	0.021192	0.021804	0.017261	0.026503	0.013834	0.023412	0.011298	0.017554	-0.157191	-0.150963	-0.131904	-0.183332	-0.201441	-0.196566	-0.143503	-0.081137	-0.197982	-0.138909	-0.181671	-0.157028	-0.133702	-0.146548	-0.171733	-0.235504	-0.234717	-0.255930	-0.247839	-0.231143	-0.233125	-0.231033	-0.216624	-0.236241	-0.215528	-0.247809	-0.233008	-0.226927	-0.231660	
-0.029449	-0.026813	-0.025410	-0.025815	-0.030795	-0.029553	-0.036917	-0.028805	-0.034207	-0.038708	-0.029150	-0.032688	NA	0.782512	0.789094	0.645836	0.634962	0.563918	0.540134	0.506621	0.517798	0.549364	0.567042	0.548207	-0.320298	-0.341843	-0.324648	-0.332068	-0.321796	-0.331309	-0.338826	-0.331338	-0.327727	-0.324301	-0.310356	-0.319951	-0.312158	-0.313878	-0.307737	-0.311376	-0.320993	-0.311637	-0.323228	-0.323915	-0.316578	-0.316633	-0.329445	-0.335834	0.403248	0.467566	0.350609	0.505498	0.490961	0.358400	0.436522	0.484041	0.612345	0.637011	-0.172015	-0.172114	-0.164157	-0.181877	-0.161212	-0.176588	-0.159726	-0.179246	-0.184522	-0.163291	-0.168509	0.022014	0.019271	0.017592	0.010050	0.010809	0.020419	0.020335	0.010113	0.022849	0.022118	0.021997	0.023100	0.015639	0.016909	0.020328	0.010346	0.000365	0.008030	0.005510	0.012358	0.011399	0.013431	0.011400	0.012800	0.012702	0.001024	0.020529	0.015186	0.011540	
-0.023140	-0.022083	-0.010546	-0.022233	-0.020397	-0.025805	-0.015933	-0.017454	-0.027497	-0.026093	-0.009520	-0.031812	0.782512	NA	0.791341	0.642913	0.640450	0.553756	0.551680	0.516551	0.518732	0.537614	0.558232	0.540483	-0.322819	-0.339231	-0.326717	-0.320717	-0.328210	-0.335622	-0.334655	-0.336846	-0.326259	-0.323772	-0.297754	-0.311956	-0.317821	-0.323148	-0.311782	-0.305677	-0.321743	-0.312124	-0.314079	-0.322437	-0.311147	-0.310985	-0.323357	-0.325838	0.395260	0.453850	0.362624	0.517737	0.504537	0.352095	0.433636	0.485202	0.608666	0.629698	-0.172913	-0.174187	-0.173067	-0.174059	-0.167197	-0.162919	-0.157776	-0.187678	-0.187002	-0.161456	-0.180772	0.024267	0.016786	0.007121	0.005163	0.000826	0.015423	0.023677	0.006189	0.013985	0.013515	0.014736	0.013254	0.009244	0.019067	0.015537	0.014188	-0.009340	0.002156	0.003604	0.015818	0.004508	0.016490	0.006753	0.010481	0.014199	0.003293	0.012339	0.004310	0.011900	
-0.027876	-0.029151	-0.021372	-0.025721	-0.026276	-0.033561	-0.032896	-0.028270	-0.031328	-0.035610	-0.032391	-0.038372	0.789094	0.791341	NA	0.624362	0.621588	0.558414	0.537361	0.517779	0.528094	0.548182	0.565646	0.520322	-0.319779	-0.332838	-0.332653	-0.328175	-0.323056	-0.336392	-0.330214	-0.330049	-0.329504	-0.321599	-0.309952	-0.312546	-0.311850	-0.316721	-0.318408	-0.309694	-0.318281	-0.309074	-0.319103	-0.332306	-0.322602	-0.313524	-0.323328	-0.329013	0.398487	0.463703	0.359588	0.519820	0.481912	0.360973	0.415674	0.486205	0.610819	0.625005	-0.174652	-0.170754	-0.159327	-0.170644	-0.162943	-0.162024	-0.152730	-0.176059	-0.177339	-0.163711	-0.169615	0.022335	0.021635	0.016113	0.014850	0.010949	0.014388	0.023385	0.005603	0.018151	0.013996	0.025169	0.026030	0.017329	0.023200	0.025576	0.013458	-0.000288	0.002777	0.001822	0.004472	0.008686	0.010971	0.008633	0.009911	0.012159	0.005561	0.013701	0.013675	0.012735	
-0.020918	-0.024537	-0.022826	-0.025028	-0.025859	-0.028212	-0.029865	-0.029089	-0.031820	-0.039798	-0.028872	-0.036993	0.645836	0.642913	0.624362	NA	0.696516	0.548050	0.551407	0.520151	0.528813	0.559160	0.585193	0.563009	-0.309034	-0.326212	-0.315154	-0.321570	-0.320663	-0.318120	-0.322705	-0.324715	-0.324254	-0.312856	-0.300011	-0.308172	-0.317997	-0.298629	-0.294741	-0.300186	-0.315460	-0.303417	-0.310292	-0.318631	-0.317369	-0.312244	-0.324704	-0.326207	0.396273	0.451652	0.364852	0.490685	0.495723	0.356251	0.410058	0.492040	0.603692	0.613324	-0.173512	-0.179999	-0.169263	-0.169408	-0.156011	-0.166637	-0.150515	-0.179611	-0.183504	-0.162508	-0.178659	0.027668	0.019143	0.024455	0.009300	0.006573	0.021413	0.018171	0.012284	0.020209	0.020023	0.022203	0.021386	0.017185	0.030186	0.020648	0.009270	-0.002733	0.008034	0.007247	0.006758	-0.001215	0.010283	0.010818	0.007586	0.006725	0.010808	0.017562	0.011489	0.014447	
-0.021975	-0.028826	-0.022168	-0.019796	-0.026331	-0.032329	-0.030808	-0.031661	-0.033382	-0.028968	-0.022973	-0.031926	0.634962	0.640450	0.621588	0.696516	NA	0.540983	0.554032	0.505917	0.524272	0.554109	0.572483	0.543186	-0.318978	-0.319660	-0.319745	-0.326961	-0.324541	-0.316410	-0.320264	-0.325950	-0.323517	-0.321777	-0.299231	-0.310191	-0.309650	-0.306625	-0.306958	-0.298966	-0.315012	-0.313009	-0.319325	-0.322524	-0.310273	-0.294781	-0.321842	-0.311018	0.391729	0.474554	0.345861	0.511495	0.497833	0.361403	0.430876	0.477494	0.603378	0.623595	-0.175846	-0.171766	-0.169940	-0.175733	-0.153895	-0.164621	-0.151232	-0.180798	-0.179635	-0.162684	-0.157585	0.021101	0.022505	0.016882	0.008737	0.008111	0.023437	0.020713	0.005313	0.017972	0.017812	0.013859	0.026853	0.012170	0.016368	0.024548	0.009881	0.001965	0.012759	0.007184	0.009618	0.008154	0.006757	0.006406	0.011446	0.010698	0.006276	0.012732	0.006253	0.013896	
-0.021413	-0.025074	-0.021978	-0.016803	-0.021286	-0.019104	-0.028696	-0.024735	-0.031186	-0.020943	-0.025143	-0.013961	0.563918	0.553756	0.558414	0.548050	0.540983	NA	0.556058	0.534376	0.509151	0.527771	0.512890	0.558028	-0.296060	-0.312452	-0.305798	-0.298416	-0.296382	-0.301170	-0.305402	-0.298995	-0.284954	-0.294452	-0.280896	-0.284317	-0.282826	-0.268252	-0.275411	-0.272614	-0.279472	-0.289407	-0.270388	-0.301477	-0.275482	-0.285775	-0.297519	-0.297330	0.360711	0.407677	0.346201	0.439934	0.430565	0.320171	0.360083	0.416117	0.527642	0.552678	-0.148908	-0.157140	-0.146762	-0.153303	-0.124907	-0.125028	-0.128862	-0.153246	-0.139940	-0.128500	-0.142808	0.011226	0.022053	0.011045	0.003155	0.007647	0.014640	0.015482	-0.000936	0.016795	0.011813	0.018115	0.010934	0.007461	0.011079	0.016471	0.018144	0.005602	0.010499	0.007552	0.002978	0.003915	0.012000	0.006460	0.004102	0.010198	0.004248	0.009995	0.006167	0.011134	
-0.020087	-0.017948	-0.016200	-0.014391	-0.020865	-0.023237	-0.020885	-0.012122	-0.019425	-0.024539	-0.023059	-0.021213	0.540134	0.551680	0.537361	0.551407	0.554032	0.556058	NA	0.513233	0.509775	0.548750	0.513226	0.539840	-0.284128	-0.296427	-0.287649	-0.287969	-0.296439	-0.286286	-0.292914	-0.288180	-0.289291	-0.279954	-0.270907	-0.273698	-0.290369	-0.274476	-0.276944	-0.273447	-0.286528	-0.278127	-0.277485	-0.287350	-0.286310	-0.282128	-0.290421	-0.287700	0.324292	0.409650	0.318037	0.438190	0.419074	0.321773	0.374443	0.394280	0.535952	0.545050	-0.152186	-0.140007	-0.141043	-0.139201	-0.119700	-0.140115	-0.135704	-0.150742	-0.147173	-0.132749	-0.130711	0.012539	0.011029	0.018351	0.007531	-0.001619	0.015140	0.021925	0.011775	0.015317	0.010918	0.010899	0.010098	0.006854	0.013004	0.010302	0.008852	0.006449	0.007668	0.007307	0.001452	0.005183	0.017437	0.009056	0.002907	0.009636	0.005747	0.005922	0.000829	-0.002000	
-0.019551	-0.024585	-0.014848	-0.014179	-0.010172	-0.020182	-0.026037	-0.018780	-0.020363	-0.017068	-0.020943	-0.024098	0.506621	0.516551	0.517779	0.520151	0.505917	0.534376	0.513233	NA	0.554260	0.502002	0.516334	0.496519	-0.277962	-0.294890	-0.285209	-0.290812	-0.288324	-0.284568	-0.288055	-0.274012	-0.285541	-0.273981	-0.272925	-0.270460	-0.256853	-0.267653	-0.267598	-0.267751	-0.266774	-0.276421	-0.274310	-0.279633	-0.261298	-0.268150	-0.279465	-0.280278	0.332023	0.392769	0.317773	0.410394	0.402473	0.310864	0.325370	0.411827	0.475292	0.487434	-0.140305	-0.144125	-0.130946	-0.135091	-0.124122	-0.119310	-0.115033	-0.137277	-0.138266	-0.126327	-0.125702	0.020652	0.009074	0.009019	0.009927	0.006410	0.005589	0.009698	0.004877	0.007810	-0.001396	0.018190	0.003930	0.007690	0.006850	0.010830	0.014010	0.005872	0.005478	0.011090	-0.000341	0.003944	0.013318	0.007372	0.013179	0.007075	0.007078	0.010059	0.003755	0.012351	
-0.019974	-0.031137	-0.014957	-0.020941	-0.025549	-0.019931	-0.032036	-0.022875	-0.029429	-0.035113	-0.030554	-0.027257	0.517798	0.518732	0.528094	0.528813	0.524272	0.509151	0.509775	0.554260	NA	0.499660	0.560199	0.501531	-0.291679	-0.292707	-0.288167	-0.283540	-0.290716	-0.289867	-0.286650	-0.281511	-0.288629	-0.277738	-0.268527	-0.265875	-0.269731	-0.272880	-0.271723	-0.277666	-0.269623	-0.274634	-0.282372	-0.291732	-0.260274	-0.276764	-0.287926	-0.290803	0.342516	0.413576	0.287293	0.417467	0.385317	0.312916	0.373486	0.397000	0.502532	0.519482	-0.140405	-0.147882	-0.150215	-0.158753	-0.135059	-0.132401	-0.131794	-0.154497	-0.139419	-0.126372	-0.143565	0.016503	0.018438	0.018738	0.007971	0.005405	0.017828	0.012778	0.010286	0.018789	0.009943	0.019831	0.018355	0.012723	0.022763	0.017237	0.006679	0.009334	0.008890	0.012321	-0.000065	0.009356	0.006597	0.007207	0.010783	0.003140	0.002227	0.003554	0.007287	0.010693	
-0.021405	-0.016981	-0.012250	-0.023236	-0.024254	-0.022314	-0.025436	-0.021687	-0.023402	-0.027579	-0.017544	-0.027078	0.549364	0.537614	0.548182	0.559160	0.554109	0.527771	0.548750	0.502002	0.499660	NA	0.561472	0.516471	-0.300694	-0.302949	-0.300655	-0.297884	-0.301792	-0.297799	-0.305925	-0.295209	-0.293522	-0.291270	-0.280271	-0.285039	-0.282640	-0.292075	-0.281117	-0.273654	-0.291458	-0.287094	-0.294416	-0.299624	-0.283140	-0.298547	-0.299511	-0.298455	0.345517	0.430204	0.354800	0.447933	0.433365	0.313513	0.381588	0.427086	0.545391	0.561742	-0.149832	-0.157338	-0.142345	-0.158596	-0.139649	-0.138403	-0.131198	-0.143909	-0.156464	-0.134852	-0.133172	0.014773	0.007781	0.011537	0.002055	0.003495	0.014554	0.019559	0.005794	0.015208	0.012358	0.016732	0.019404	0.008370	0.015473	0.012316	0.012180	0.008272	0.011704	0.005582	0.012032	0.005980	0.004999	0.008090	0.004263	0.018459	0.002864	0.012469	0.008110	0.005695	
-0.028528	-0.026700	-0.028406	-0.021023	-0.030006	-0.031388	-0.032839	-0.028246	-0.033731	-0.035259	-0.021866	-0.032396	0.567042	0.558232	0.565646	0.585193	0.572483	0.512890	0.513226	0.516334	0.560199	0.561472	NA	0.539203	-0.295157	-0.305925	-0.309814	-0.301826	-0.304643	-0.297400	-0.308705	-0.308109	-0.307209	-0.294084	-0.274043	-0.286738	-0.298604	-0.291187	-0.283614	-0.291989	-0.283329	-0.302638	-0.291715	-0.313213	-0.279323	-0.296743	-0.300488	-0.296830	0.361184	0.433504	0.344814	0.469637	0.440311	0.340469	0.379631	0.437887	0.561841	0.562681	-0.154394	-0.158227	-0.153901	-0.159163	-0.147675	-0.150837	-0.133411	-0.163021	-0.151836	-0.138920	-0.147536	0.020159	0.013324	0.016234	0.000923	0.005378	0.016948	0.019093	0.003126	0.009513	0.021777	0.024883	0.019070	0.012138	0.018252	0.020464	0.017111	0.000166	0.011349	0.004374	0.013399	0.009433	0.016783	0.005340	0.012476	0.019625	0.006945	0.019407	0.021155	0.006809	
-0.031174	-0.026660	-0.015291	-0.023353	-0.028173	-0.025730	-0.028187	-0.023308	-0.033640	-0.024884	-0.029662	-0.029170	0.548207	0.540483	0.520322	0.563009	0.543186	0.558028	0.539840	0.496519	0.501531	0.516471	0.539203	NA	-0.297995	-0.302522	-0.294197	-0.290996	-0.301342	-0.302190	-0.300612	-0.298189	-0.299424	-0.300410	-0.284171	-0.289539	-0.290909	-0.275605	-0.279982	-0.275126	-0.279249	-0.283838	-0.291509	-0.286401	-0.281381	-0.291183	-0.301384	-0.302475	0.389027	0.420653	0.345717	0.448016	0.432432	0.332319	0.380352	0.437443	0.521713	0.550852	-0.149400	-0.155446	-0.146955	-0.138195	-0.127446	-0.139955	-0.124201	-0.160710	-0.149036	-0.135276	-0.144014	0.011076	0.011716	0.027903	0.011824	0.003013	0.013719	0.011026	0.005921	0.016318	0.015892	0.026533	0.018756	0.011297	0.018267	0.020194	0.016006	0.006273	0.011885	0.009368	0.004512	0.012377	0.010754	0.009193	0.008841	0.018710	0.002878	0.011670	0.010672	0.002949	
-0.011815	-0.002248	-0.010899	-0.002446	-0.007296	-0.005907	-0.010267	-0.007761	-0.016016	0.001242	-0.004004	-0.001201	-0.320298	-0.322819	-0.319779	-0.309034	-0.318978	-0.296060	-0.284128	-0.277962	-0.291679	-0.300694	-0.295157	-0.297995	NA	0.401233	0.343964	0.288256	0.474519	0.317472	0.312623	0.254453	0.273143	0.264217	0.271842	0.277261	0.239779	0.274479	0.239824	0.277968	0.268949	0.246791	0.257559	0.247987	0.247034	0.253862	0.244740	0.268381	-0.262296	-0.263515	-0.238045	-0.296446	-0.260605	-0.231547	-0.254099	-0.291225	-0.314158	-0.317486	0.005284	0.001549	0.006274	0.007625	0.017874	0.019396	0.006630	0.008635	0.015390	0.015977	0.024473	-0.005201	0.003514	0.002172	0.012320	0.005856	0.001161	-0.003766	0.006762	-0.001819	-0.004054	-0.007361	-0.003726	0.002378	-0.008898	0.004665	-0.002995	0.005683	0.002900	0.005778	0.010927	-0.000713	-0.003468	0.002193	0.003165	0.002598	0.006880	0.001681	-0.001134	-0.002257	
