NA	-0.022906	0.004097	0.012771	-0.014283	-0.030020	0.000140	-0.013866	0.086301	0.000759	-0.026077	-0.004000	-0.000269	0.003576	0.001442	0.010155	0.004553	-0.001579	-0.002028	-0.010069	0.005446	-0.012874	0.001789	-0.005492	0.001013	0.001159	-0.005165	0.007889	-0.009633	0.011217	0.008994	-0.004441	0.002340	-0.002675	0.001998	-0.002281	-0.000017	0.001160	0.004329	-0.006365	0.001334	-0.002450	0.009746	-0.004641	-0.011766	0.000926	-0.002160	0.001323	-0.008871	0.002425	0.004216	-0.008156	0.005055	0.012724	-0.016245	0.009193	0.003974	-0.001030	-0.001957	-0.007951	0.002588	-0.001202	0.003562	0.005787	-0.002686	-0.001003	0.003710	-0.003185	0.002654	-0.003767	-0.007665	-0.008925	-0.003244	-0.015287	-0.006091	-0.001873	0.009933	0.003410	0.001662	-0.007618	0.001156	0.003637	0.016694	0.001460	-0.000831	0.001732	-0.001734	-0.003479	0.001819	0.003060	0.007004	-0.009016	0.011968	0.002832	-0.002029	0.009256	-0.004617	0.001220	
-0.022906	NA	0.007527	0.015995	0.009930	-0.001792	-0.028247	0.002067	-0.004579	-0.000037	0.010227	-0.008564	0.014216	0.001713	0.003266	0.004646	-0.003329	0.003416	-0.003487	-0.006727	-0.002274	0.005130	-0.006325	-0.003817	0.001374	-0.005416	-0.004903	-0.005408	0.005243	0.005847	-0.000323	0.008088	0.006972	0.003006	-0.013241	0.005804	-0.000082	0.000211	0.011798	0.005361	-0.006361	0.001700	-0.005631	-0.005366	-0.003074	-0.001134	0.001522	-0.003525	-0.005488	0.001111	0.001611	0.003228	0.008951	0.003418	-0.004615	-0.004920	0.004684	-0.010465	-0.004789	0.006052	-0.007940	-0.011570	0.003212	-0.005708	0.002576	0.005250	0.007572	-0.001709	0.008892	-0.000655	-0.002034	0.008903	-0.005591	0.002280	0.001323	0.007856	0.002537	-0.000190	0.007774	-0.001532	-0.009658	0.001627	-0.000650	-0.007322	-0.005197	0.002490	0.001580	0.012513	-0.007147	0.009557	-0.004483	-0.003971	0.000888	-0.005031	-0.002922	-0.011546	0.004781	0.006867	
0.004097	0.007527	NA	-0.017608	-0.013297	0.016833	0.029907	-0.010053	0.001021	-0.021589	-0.007305	-0.000528	0.004677	-0.000977	0.003999	0.001534	0.000806	-0.008529	-0.010917	0.010042	0.001396	-0.002530	-0.006277	0.009401	-0.001381	-0.006100	0.001028	0.007360	0.001884	-0.004789	0.000220	0.008679	-0.003600	-0.002940	-0.002662	-0.002450	0.004681	-0.000188	0.007273	-0.000241	0.008804	0.007857	-0.003383	-0.004310	0.004240	-0.010172	-0.009922	-0.002837	0.002261	-0.007020	-0.006565	-0.003963	0.007642	0.001930	0.009465	-0.004611	-0.001231	-0.001326	-0.000372	-0.008282	0.003038	0.009562	-0.003106	0.003443	0.006907	-0.003664	-0.004230	0.007586	-0.013187	-0.000998	-0.009959	0.004751	0.001399	0.004891	0.016167	-0.010886	0.007463	-0.006367	-0.000054	0.000108	-0.004968	0.006670	-0.007933	0.002064	-0.004915	0.003354	-0.002701	-0.005885	0.002614	-0.004059	0.004371	-0.005686	-0.002594	0.003411	0.004458	-0.005159	0.010282	-0.001858	
0.012771	0.015995	-0.017608	NA	0.014121	-0.007382	-0.016176	-0.021195	-0.008092	0.020571	0.006062	0.001295	0.002219	0.001063	-0.001847	-0.001775	0.003670	-0.005500	0.013604	-0.005418	0.004937	-0.004500	-0.003696	0.002373	0.006188	0.006192	0.009391	-0.005542	0.005316	0.000133	0.007866	0.001254	-0.001568	0.001505	-0.004705	-0.006713	-0.008076	-0.005454	-0.012282	-0.001068	0.006073	0.006194	-0.003003	-0.006166	-0.003543	-0.000395	0.001827	0.002992	0.005995	0.001917	-0.006847	0.001386	0.006829	-0.008370	-0.002844	0.001603	-0.001261	-0.002308	-0.004432	0.008304	0.001199	0.004701	-0.006385	-0.006207	0.001420	0.001361	-0.000416	0.008672	-0.007983	0.008986	0.008582	-0.002881	0.007877	0.004662	0.002484	-0.002593	-0.017088	-0.000403	-0.008914	0.004159	0.007363	-0.000422	-0.011322	0.002049	-0.003027	0.001800	0.001064	-0.005937	-0.002359	-0.000216	0.009236	0.011957	0.005976	-0.000137	-0.007098	0.001180	-0.003982	-0.009922	
-0.014283	0.009930	-0.013297	0.014121	NA	0.016759	-0.003471	-0.026185	-0.015538	-0.001369	0.006550	0.014573	-0.006304	-0.004535	0.005559	0.006613	-0.003005	-0.009025	0.000350	0.007324	0.003702	0.000408	-0.002926	0.001319	0.005042	-0.000576	-0.003586	0.004555	0.000771	-0.004036	-0.007892	0.005498	-0.008610	0.005068	0.008390	0.002743	-0.003260	-0.000353	-0.005519	0.009738	0.001870	-0.001012	0.005952	-0.000686	-0.004222	-0.009371	-0.000707	-0.002617	-0.001427	0.001880	0.002117	0.009955	-0.001683	-0.006714	-0.002970	-0.000464	-0.000712	0.000079	0.005204	-0.004954	0.002832	-0.012077	0.003737	0.002891	0.001913	-0.000767	0.003636	-0.005629	0.003002	0.002735	0.005165	0.002630	0.010342	-0.003119	-0.010967	-0.000400	0.000732	0.000931	-0.000932	0.003698	-0.004318	-0.009511	-0.005013	0.005916	0.008803	0.000392	-0.000370	-0.000576	0.001577	0.001491	0.003462	-0.005601	0.001434	0.003356	0.010985	-0.004721	-0.019994	-0.000528	
-0.030020	-0.001792	0.016833	-0.007382	0.016759	NA	-0.020552	-0.016829	-0.014995	0.016380	0.004462	0.010865	-0.010086	-0.008905	-0.001016	0.004026	-0.005072	0.003808	-0.000669	0.006894	0.002567	0.005706	0.002784	-0.003966	0.006910	0.004519	0.002226	-0.014869	0.004055	-0.006964	-0.002190	-0.000982	-0.000368	-0.014149	-0.006104	-0.007223	0.008921	-0.001680	0.015015	0.006960	0.004012	-0.002112	0.001914	0.009376	-0.002118	-0.003853	-0.002947	0.004326	0.004478	0.003109	-0.003267	-0.006448	0.003489	0.003409	-0.007258	0.001378	-0.004204	0.006492	-0.004933	0.009921	-0.004841	0.009138	0.001241	0.000911	-0.005211	0.005658	-0.001145	-0.005634	-0.004711	-0.003635	-0.000867	-0.003082	-0.009460	0.008565	-0.001535	0.008404	0.013569	-0.005784	0.008134	0.009370	-0.008004	0.006444	0.002942	-0.011745	0.002661	-0.003136	-0.003888	0.004498	-0.006059	-0.002375	0.012146	-0.010335	0.002556	0.004865	-0.003996	-0.000052	0.003910	-0.006956	
0.000140	-0.028247	0.029907	-0.016176	-0.003471	-0.020552	NA	0.002479	0.010541	-0.019477	-0.007223	0.020762	-0.004179	0.006786	0.006376	-0.009036	-0.000926	-0.003813	0.002829	-0.003590	-0.003102	0.005684	0.015947	0.002903	-0.007230	-0.003223	-0.005381	0.003744	-0.002342	-0.012958	-0.001434	-0.003935	0.010326	0.002955	-0.001845	-0.002259	0.002263	0.015491	-0.002161	-0.000144	-0.007066	-0.001675	-0.006086	-0.003337	0.010066	0.005207	0.001409	0.012702	-0.001843	0.000579	-0.008435	0.013291	-0.010144	-0.000004	0.010765	-0.007140	-0.006741	-0.005538	0.007675	0.003460	-0.003818	-0.009342	-0.007223	0.010015	-0.005259	0.003105	0.000120	-0.005414	0.003668	-0.001188	0.002869	0.004063	0.004099	0.004806	-0.000618	0.004365	-0.006873	0.001358	-0.005717	-0.003961	-0.001450	0.001222	-0.002440	0.003259	-0.003541	-0.000241	0.004927	0.006868	0.006506	0.002889	0.000798	-0.000866	-0.013830	-0.001341	0.001021	-0.008724	0.000140	-0.002692	
-0.013866	0.002067	-0.010053	-0.021195	-0.026185	-0.016829	0.002479	NA	-0.012316	0.042534	0.013223	0.004784	-0.000817	-0.002139	0.004056	-0.005127	-0.007892	-0.004418	0.006996	0.000029	0.010252	-0.004375	0.002299	-0.008952	-0.001305	0.011570	0.002185	0.001121	-0.006476	0.003232	0.003153	-0.017014	-0.013775	0.000657	0.005787	0.003138	0.005029	-0.000005	0.000953	-0.000558	-0.007623	-0.002664	-0.000470	0.005040	0.010213	0.006995	0.000380	-0.012154	0.004162	0.007038	-0.004215	-0.001607	-0.004858	-0.003813	-0.003192	0.003474	0.004814	0.003773	-0.007343	0.003318	0.005081	0.005604	-0.001165	0.001816	-0.008002	-0.000160	-0.002332	-0.003684	0.009063	0.001795	0.007249	-0.002348	-0.011907	-0.009604	0.002169	-0.006860	0.003331	0.003416	-0.002060	0.006625	0.005470	-0.007690	-0.003140	0.005645	-0.007142	-0.005619	0.011768	0.002997	-0.005661	0.007820	0.000818	0.006825	-0.004380	-0.000998	0.006268	-0.001509	-0.005390	0.003892	
0.086301	-0.004579	0.001021	-0.008092	-0.015538	-0.014995	0.010541	-0.012316	NA	-0.016218	-0.015333	-0.039319	0.002074	0.001317	0.001012	0.002451	-0.001289	-0.003427	0.008202	-0.004238	-0.008017	0.012173	0.002665	-0.000802	-0.009111	-0.000614	0.007072	0.008008	-0.006458	-0.000648	0.003364	-0.004476	0.003340	0.008159	0.000469	0.005623	0.002544	0.002420	-0.000928	-0.010740	0.006830	0.001477	0.004069	-0.002214	-0.005987	-0.005863	-0.001705	-0.007912	-0.007813	0.002559	0.006172	0.000941	-0.002020	0.007170	-0.003582	-0.002143	-0.000436	-0.009419	0.004064	0.000361	-0.006993	0.004557	-0.006796	-0.003666	0.022484	0.000762	-0.012924	-0.002058	-0.000895	0.003947	0.005578	-0.004978	-0.000629	0.004883	0.004626	-0.015017	-0.004714	0.003759	0.002337	-0.002006	0.001807	-0.008286	0.010161	0.005038	0.002841	-0.004905	0.005833	-0.003552	-0.004166	-0.005089	-0.007381	0.002230	0.008519	0.002294	-0.000831	-0.002852	0.006081	-0.000383	
0.000759	-0.000037	-0.021589	0.020571	-0.001369	0.016380	-0.019477	0.042534	-0.016218	NA	0.001752	-0.028157	-0.002618	0.004712	-0.006018	-0.008921	0.006424	0.012491	-0.011059	0.000706	-0.008526	0.001839	-0.001042	0.005521	0.002149	-0.005128	-0.001856	0.008800	-0.004028	0.006898	-0.006696	0.003642	0.014886	-0.009635	0.004005	0.001342	-0.009613	0.002030	-0.001996	-0.003386	-0.004945	-0.002333	-0.011002	-0.004745	0.007811	0.014007	0.006116	-0.000253	0.000084	-0.006708	0.002060	-0.006426	-0.005261	-0.007525	0.015139	0.008674	0.000988	0.005275	0.009316	-0.007228	0.012198	-0.010584	0.017088	-0.001646	-0.003740	-0.004755	-0.012256	0.006866	-0.000841	-0.006372	-0.007708	0.005385	0.010122	-0.006737	-0.003739	-0.001164	-0.005397	0.008580	0.000950	-0.007743	-0.003054	0.009605	-0.002211	-0.000416	0.009414	-0.001922	-0.010424	0.001263	0.006497	-0.005134	-0.002375	0.002700	-0.005904	-0.000538	0.000396	0.008528	0.002343	0.000102	
