NA	-0.022906	0.004097	0.012771	-0.014283	-0.030020	0.000140	-0.013866	0.086301	0.000759	-0.026077	-0.004000	-0.000061	0.001904	-0.000611	0.008501	0.003943	-0.002497	-0.004719	-0.010953	0.003502	-0.013100	0.000674	-0.009021	0.001414	-0.001733	-0.007917	0.009629	-0.010778	0.009666	0.010926	-0.003904	-0.002694	-0.002927	0.001757	-0.001604	0.000543	0.002342	0.004359	-0.004076	-0.000108	-0.001462	0.011231	-0.003715	-0.009927	-0.000992	-0.002826	0.001749	-0.003465	0.008574	0.006513	-0.006489	0.004664	0.013933	-0.014190	0.011820	0.000711	-0.002568	-0.002153	-0.008269	0.002551	-0.001701	0.003060	0.005339	-0.002330	-0.001324	0.003499	-0.003328	0.002575	-0.003767	-0.007665	-0.008925	-0.003244	-0.015287	-0.006091	-0.001873	0.009933	0.003410	0.001662	-0.007618	0.001156	0.003637	0.016694	0.001460	-0.000830	0.001732	-0.001734	-0.003479	0.001819	0.003060	0.007004	-0.009016	0.011968	0.002831	-0.002029	0.009256	-0.004617	0.001220	
-0.022906	NA	0.007527	0.015995	0.009930	-0.001792	-0.028247	0.002067	-0.004579	-0.000037	0.010227	-0.008564	0.014972	0.004189	0.003783	0.004911	-0.002308	0.003229	-0.001681	-0.003891	-0.000523	0.005794	-0.004824	-0.003160	0.000391	-0.005910	-0.003272	-0.008261	0.002367	0.002816	0.000048	0.007445	0.003819	0.004802	-0.012669	0.005722	0.000926	-0.000473	0.010680	0.006772	-0.004866	0.002562	-0.003146	-0.004003	-0.001728	-0.002161	0.002593	-0.001484	-0.004317	-0.004504	0.000666	0.000581	0.006982	0.003097	-0.010439	-0.004727	0.003735	-0.007699	-0.004502	0.006057	-0.008179	-0.011578	0.003539	-0.005840	0.002567	0.005254	0.007468	-0.001717	0.008540	-0.000655	-0.002034	0.008903	-0.005591	0.002280	0.001323	0.007856	0.002537	-0.000190	0.007774	-0.001532	-0.009658	0.001627	-0.000650	-0.007322	-0.005197	0.002490	0.001580	0.012513	-0.007147	0.009557	-0.004483	-0.003971	0.000888	-0.005031	-0.002922	-0.011545	0.004781	0.006867	
0.004097	0.007527	NA	-0.017608	-0.013297	0.016833	0.029907	-0.010053	0.001022	-0.021589	-0.007305	-0.000528	0.006315	0.001711	0.004869	0.004290	0.002226	-0.003390	-0.005829	0.011624	0.002844	-0.002430	-0.002480	0.013289	-0.003655	-0.009793	0.000179	0.006799	0.002426	-0.002737	0.000432	0.011225	-0.002583	-0.004181	0.000239	-0.002873	0.005859	0.001147	0.006374	0.001043	0.005048	0.006330	-0.001333	-0.004967	0.005292	-0.009412	-0.007339	-0.004307	-0.002810	-0.012774	-0.012369	-0.003595	0.003965	-0.001628	0.003951	-0.009257	0.001351	-0.000545	-0.000032	-0.007757	0.003565	0.009401	-0.002973	0.003514	0.006647	-0.003410	-0.004007	0.007713	-0.013080	-0.000997	-0.009959	0.004751	0.001399	0.004890	0.016166	-0.010885	0.007463	-0.006367	-0.000054	0.000108	-0.004968	0.006670	-0.007933	0.002064	-0.004915	0.003354	-0.002701	-0.005885	0.002614	-0.004059	0.004371	-0.005686	-0.002594	0.003410	0.004458	-0.005159	0.010282	-0.001858	
0.012771	0.015995	-0.017608	NA	0.014121	-0.007382	-0.016176	-0.021195	-0.008092	0.020571	0.006062	0.001295	0.005008	0.002932	-0.001309	-0.000127	0.004649	-0.004530	0.012661	-0.005532	0.005335	-0.003092	-0.004019	0.006304	0.002668	0.004133	0.004728	-0.008861	0.001430	-0.002614	0.004723	-0.002636	-0.004357	0.003166	-0.001180	-0.006199	-0.006336	-0.003909	-0.012641	0.004074	0.004959	0.009647	-0.000242	-0.003474	-0.002405	0.005329	0.002709	0.005272	0.004795	-0.002371	-0.009371	-0.003478	0.008431	-0.008410	-0.001521	0.001172	0.000692	0.000166	-0.004631	0.007993	0.001038	0.004522	-0.006542	-0.006283	0.001264	0.001427	-0.000704	0.008650	-0.008281	0.008986	0.008582	-0.002881	0.007877	0.004662	0.002484	-0.002593	-0.017088	-0.000403	-0.008914	0.004159	0.007363	-0.000422	-0.011322	0.002049	-0.003027	0.001800	0.001064	-0.005937	-0.002359	-0.000216	0.009236	0.011957	0.005976	-0.000137	-0.007098	0.001180	-0.003982	-0.009922	
-0.014283	0.009930	-0.013297	0.014121	NA	0.016759	-0.003471	-0.026185	-0.015538	-0.001369	0.006550	0.014573	-0.008572	-0.008902	0.004860	0.005768	-0.004071	-0.011373	-0.000686	0.007490	0.002896	-0.003278	-0.005646	-0.000071	0.009089	-0.001241	-0.004481	0.005168	0.001867	0.000392	-0.008658	0.003798	-0.008640	0.005432	0.008935	0.001409	-0.003298	0.000712	-0.004600	0.006480	0.003717	-0.000652	0.003191	0.001060	-0.005110	-0.007043	-0.004064	-0.004100	0.001200	0.008477	0.001615	0.011229	-0.001924	-0.005939	0.000339	0.000667	-0.001010	-0.002542	0.005038	-0.004939	0.002923	-0.011900	0.003623	0.002907	0.001729	-0.000636	0.003249	-0.005591	0.003179	0.002735	0.005165	0.002630	0.010342	-0.003119	-0.010967	-0.000400	0.000732	0.000931	-0.000932	0.003698	-0.004318	-0.009511	-0.005013	0.005916	0.008803	0.000392	-0.000370	-0.000576	0.001577	0.001491	0.003462	-0.005601	0.001434	0.003356	0.010985	-0.004721	-0.019994	-0.000528	
-0.030020	-0.001792	0.016833	-0.007382	0.016759	NA	-0.020552	-0.016829	-0.014995	0.016380	0.004462	0.010865	-0.007850	-0.005700	0.000459	0.004440	-0.003909	0.006221	-0.001659	0.006877	0.004591	0.007805	0.003689	-0.004290	0.010793	0.007610	0.002103	-0.014119	0.006404	-0.009391	-0.006918	0.000025	0.004041	-0.014117	-0.006905	-0.005704	0.007229	-0.000678	0.012580	0.004275	0.003468	-0.004258	0.000696	0.009240	-0.003776	-0.002999	-0.001848	0.004508	-0.001288	-0.000347	0.000483	-0.010715	0.005766	0.000793	-0.007612	0.003018	-0.002367	0.006351	-0.004879	0.009683	-0.005208	0.009082	0.000929	0.000748	-0.005335	0.005494	-0.000998	-0.005794	-0.004276	-0.003635	-0.000867	-0.003082	-0.009460	0.008565	-0.001535	0.008404	0.013569	-0.005784	0.008134	0.009370	-0.008004	0.006444	0.002942	-0.011745	0.002660	-0.003136	-0.003888	0.004498	-0.006059	-0.002375	0.012146	-0.010335	0.002556	0.004865	-0.003996	-0.000052	0.003910	-0.006956	
0.000140	-0.028247	0.029907	-0.016176	-0.003471	-0.020552	NA	0.002479	0.010541	-0.019477	-0.007223	0.020762	-0.005856	0.005195	0.005601	-0.008591	-0.000174	-0.003654	0.001094	-0.005598	-0.002367	0.005123	0.014087	0.001851	-0.004807	-0.001527	-0.001840	0.006800	0.003916	-0.012108	0.000377	-0.005019	0.014912	0.001368	-0.001579	-0.003059	-0.000671	0.013693	-0.003175	-0.001333	-0.008035	-0.002482	-0.007586	-0.006208	0.005020	0.005677	-0.002414	0.011420	-0.003169	0.001452	-0.004856	0.012776	-0.010178	0.001470	0.012525	-0.007138	-0.006147	-0.006596	0.007608	0.003438	-0.003697	-0.009103	-0.006754	0.010016	-0.005342	0.003354	0.000063	-0.005417	0.003845	-0.001188	0.002869	0.004063	0.004099	0.004806	-0.000618	0.004365	-0.006873	0.001358	-0.005717	-0.003961	-0.001450	0.001222	-0.002440	0.003259	-0.003541	-0.000241	0.004928	0.006868	0.006506	0.002889	0.000798	-0.000866	-0.013830	-0.001341	0.001021	-0.008724	0.000140	-0.002692	
-0.013866	0.002067	-0.010053	-0.021195	-0.026185	-0.016829	0.002479	NA	-0.012316	0.042534	0.013223	0.004784	-0.001217	-0.004368	0.003026	-0.005907	-0.008161	-0.005472	0.008245	-0.000591	0.010422	-0.003586	0.001845	-0.008760	-0.003034	0.013389	0.005867	0.002081	-0.003941	0.005026	0.005112	-0.014519	-0.014796	-0.000252	0.001902	0.002683	0.004520	-0.001168	0.000023	-0.000756	-0.008259	-0.003450	-0.000687	0.003867	0.008772	0.005567	0.000731	-0.013603	0.006240	0.005758	-0.004900	-0.000478	-0.003079	-0.004806	-0.003707	0.001542	0.001623	0.005981	-0.007223	0.003262	0.005122	0.005866	-0.000804	0.002040	-0.007586	-0.000267	-0.002149	-0.003327	0.009076	0.001795	0.007249	-0.002348	-0.011907	-0.009604	0.002169	-0.006860	0.003331	0.003416	-0.002060	0.006625	0.005470	-0.007690	-0.003140	0.005645	-0.007141	-0.005619	0.011768	0.002997	-0.005661	0.007820	0.000818	0.006825	-0.004380	-0.000998	0.006268	-0.001510	-0.005390	0.003892	
0.086301	-0.004579	0.001022	-0.008092	-0.015538	-0.014995	0.010541	-0.012316	NA	-0.016218	-0.015333	-0.039319	-0.001033	-0.001303	-0.002598	-0.004773	-0.005843	-0.007684	0.005210	-0.006277	-0.012985	0.006642	-0.001551	-0.005515	-0.010509	-0.000666	0.007629	0.008972	-0.011501	0.000145	0.007097	-0.005409	0.003232	0.008339	-0.000201	0.006176	0.001265	0.000386	0.001646	-0.010483	0.009260	0.000342	0.005133	-0.004042	-0.005700	-0.005315	-0.002036	-0.008715	-0.003889	0.008733	0.010787	0.011858	0.009782	0.011630	0.004243	0.000192	-0.002221	-0.012982	0.004149	0.000141	-0.006697	0.004693	-0.007135	-0.003402	0.022385	0.000917	-0.013054	-0.002194	-0.001258	0.003947	0.005578	-0.004978	-0.000629	0.004883	0.004626	-0.015018	-0.004714	0.003759	0.002337	-0.002006	0.001807	-0.008286	0.010161	0.005038	0.002841	-0.004905	0.005833	-0.003552	-0.004166	-0.005089	-0.007381	0.002230	0.008519	0.002294	-0.000831	-0.002852	0.006081	-0.000383	
0.000759	-0.000037	-0.021589	0.020571	-0.001369	0.016380	-0.019477	0.042534	-0.016218	NA	0.001752	-0.028157	-0.001953	0.006446	-0.003914	-0.006217	0.007531	0.012489	-0.009521	0.003180	-0.006232	0.005045	0.000497	0.008541	-0.003594	-0.003636	-0.004051	0.003189	-0.005927	0.007707	-0.005591	0.002887	0.012679	-0.009376	0.004997	0.002991	-0.009631	0.002614	0.000914	-0.000852	-0.001745	-0.001087	-0.011600	-0.005146	0.011762	0.012935	0.008390	-0.000386	-0.002107	-0.005092	0.000391	-0.008555	-0.003792	-0.010720	0.006656	0.001832	0.001938	0.007476	0.009043	-0.007252	0.012208	-0.010584	0.017069	-0.001461	-0.003837	-0.004974	-0.012432	0.006717	-0.000830	-0.006372	-0.007708	0.005385	0.010122	-0.006737	-0.003739	-0.001165	-0.005397	0.008580	0.000950	-0.007743	-0.003054	0.009605	-0.002211	-0.000416	0.009414	-0.001922	-0.010424	0.001263	0.006497	-0.005134	-0.002375	0.002700	-0.005904	-0.000538	0.000396	0.008528	0.002343	0.000102	
-0.026077	0.010227	-0.007305	0.006062	0.006550	0.004462	-0.007223	0.013223	-0.015333	0.001752	NA	-0.023088	0.003314	0.004490	-0.003765	0.002618	0.002792	-0.001013	-0.003610	-0.005409	-0.014083	0.001398	0.003838	-0.004383	0.003338	-0.008331	0.007160	0.002898	0.000989	-0.000674	-0.005286	0.000050	-0.002238	0.002987	0.009990	-0.002549	0.002792	-0.007539	-0.004653	0.001579	-0.000647	-0.001521	-0.006097	0.001733	-0.004977	-0.001346	0.006585	0.004474	0.006122	-0.002140	-0.000443	0.006625	-0.008375	-0.002499	0.007211	0.003523	0.002677	-0.002227	-0.005331	-0.002845	0.000379	0.010231	-0.010147	-0.000780	-0.011380	-0.002400	0.011290	0.008788	0.000830	0.002515	-0.004573	-0.000207	0.001248	0.000649	-0.004958	0.007075	0.000041	-0.004591	-0.006512	0.003308	0.004701	-0.008426	0.002801	0.006786	-0.001372	-0.000087	-0.002594	-0.001312	0.005946	-0.003096	-0.010859	0.008597	-0.006914	-0.004116	-0.006685	0.010027	0.008890	0.002013	
-0.004000	-0.008564	-0.000528	0.001295	0.014573	0.010865	0.020762	0.004784	-0.039319	-0.028157	-0.023088	NA	-0.003333	-0.007240	-0.010320	-0.005224	0.002766	0.015972	0.000950	0.009091	0.005314	-0.006127	-0.005979	0.003600	-0.002503	0.008063	-0.004358	-0.013244	0.012113	0.001450	-0.002402	0.005306	-0.005409	0.005013	-0.003324	0.003005	-0.002321	-0.007693	-0.012366	-0.006974	-0.002412	-0.004131	0.010119	0.016551	0.002697	-0.001249	0.000159	0.003254	0.003155	-0.004692	0.011035	-0.008155	-0.012587	0.001609	0.003791	-0.002266	-0.001132	0.015069	0.002714	-0.000138	-0.003593	0.003269	0.004671	-0.006721	0.001328	-0.003491	0.007275	-0.003873	-0.000390	-0.002464	0.003515	-0.004050	-0.004567	0.003744	0.002634	0.009651	-0.004673	-0.004192	0.002424	-0.002681	0.011647	0.003375	0.000025	-0.011038	0.001883	0.005277	-0.002848	-0.008337	0.000217	-0.005120	-0.013611	0.004798	0.002332	-0.005030	0.001113	0.006065	-0.001326	0.008473	
-0.000061	0.014972	0.006315	0.005008	-0.008572	-0.007850	-0.005856	-0.001217	-0.001033	-0.001953	0.003314	-0.003333	NA	0.454302	0.470664	0.077550	0.069842	-0.015631	-0.033788	-0.069923	-0.063711	-0.035679	-0.017378	-0.036110	0.010713	-0.016877	0.012876	-0.010231	0.017260	-0.000699	-0.002869	-0.009935	0.002152	0.002738	0.003198	-0.005026	0.007372	-0.003397	0.000789	0.004899	-0.004350	0.019475	-0.008473	0.000762	-0.013598	0.004990	-0.002852	-0.007642	-0.096454	-0.124976	-0.152316	-0.084575	-0.087275	-0.096118	-0.055004	-0.104362	0.032308	0.059411	0.008107	-0.002744	0.011279	-0.002709	-0.002070	-0.010521	0.001268	0.008576	0.001962	0.001948	0.002692	0.000079	-0.001039	-0.001167	-0.001939	0.002122	-0.001956	0.008192	-0.000011	-0.003486	0.002256	0.001524	0.004855	0.002569	-0.004579	-0.005743	-0.004287	-0.008153	-0.000374	-0.010467	0.001441	0.004910	-0.000837	0.003079	0.006156	0.001195	-0.007481	0.008962	0.007106	0.000817	
0.001904	0.004189	0.001711	0.002932	-0.008902	-0.005700	0.005195	-0.004368	-0.001303	0.006446	0.004490	-0.007240	0.454302	NA	0.477418	0.076859	0.081086	-0.022976	-0.021480	-0.052722	-0.053132	-0.069532	-0.036089	-0.053846	0.013085	-0.004557	0.002608	0.011389	0.012651	-0.016366	-0.001677	-0.016522	-0.000779	-0.002833	0.005394	0.003797	-0.008225	-0.006712	-0.004871	0.003815	-0.009075	0.003981	-0.003799	0.011102	0.001488	0.012440	-0.001203	-0.006848	-0.103248	-0.128741	-0.132928	-0.053302	-0.063778	-0.102154	-0.050734	-0.114951	0.010502	0.047257	0.007158	-0.000960	0.009469	0.000801	0.009139	0.007487	-0.003514	0.006626	-0.007395	0.001176	-0.008956	0.009519	-0.002643	-0.015023	0.003049	-0.003294	0.000977	0.008281	-0.000869	0.003613	-0.003984	-0.002007	0.001331	-0.003564	0.002935	-0.004202	-0.001219	-0.016111	-0.006232	0.001409	0.014085	-0.002496	0.007646	0.001646	0.002417	0.001872	-0.004622	0.006651	0.000890	-0.000416	
